Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,-1,14,23,N/A,N/A,N/A,AI_CORE,1730118953122242.449	,22.04,0.02,N/A,0.0,604850,0.0,0.058,0.0,0.179,0.0,0.036,0.0,0.749,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.231
3,-1,15,23,N/A,N/A,N/A,AI_CORE,1730118953122264.509	,22.04,0.02,N/A,0.0,606901,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.746,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.49
3,-1,16,23,N/A,N/A,N/A,AI_CORE,1730118953122286.569	,21.88,0.02,N/A,0.0,604468,0.0,0.058,0.0,0.18,0.0,0.036,0.0,0.748,0.0,0.082,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.74
3,-1,17,23,N/A,N/A,N/A,AI_CORE,1730118953122308.469	,21.86,0.02,N/A,0.0,607326,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.747,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.174
3,-1,18,23,N/A,N/A,N/A,AI_CORE,1730118953122330.349	,21.96,0.02,N/A,0.0,610602,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.743,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.237
3,-1,19,23,N/A,N/A,N/A,AI_CORE,1730118953122352.329	,21.8,0.02,N/A,0.0,610629,0.0,0.057,0.0,0.192,0.0,0.036,0.0,0.737,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.807
3,-1,20,23,N/A,N/A,N/A,AI_CORE,1730118953122374.149	,22.1,0.02,N/A,0.0,607952,0.0,0.057,0.0,0.184,0.0,0.036,0.0,0.745,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.414
3,-1,21,23,N/A,N/A,N/A,AI_CORE,1730118953122396.269	,21.76,0.02,N/A,0.0,611395,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.743,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.048
3,-1,22,23,N/A,N/A,N/A,AI_CORE,1730118953122418.049	,21.66,0.02,N/A,0.0,609104,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.747,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.114
3,-1,23,23,N/A,N/A,N/A,AI_CORE,1730118953122439.729	,21.88,0.02,N/A,0.0,607731,0.0,0.057,0.0,0.181,0.0,0.036,0.0,0.747,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.155
