Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,-1,104,27,N/A,N/A,N/A,AI_CORE,1728455754146557.391	,6.68,0.02,N/A,0.0,11008,0.0,0.052,0.0,0.317,0.0,0.039,0.0,0.6,0.0,0.139,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.578
0,-1,105,27,N/A,N/A,N/A,AI_CORE,1728455754146564.091	,6.36,0.02,N/A,0.0,10645,0.0,0.054,0.0,0.298,0.0,0.041,0.0,0.612,0.0,0.142,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649
0,-1,106,27,N/A,N/A,N/A,AI_CORE,1728455754146570.491	,6.26,0.04,N/A,0.0,10427,0.0,0.055,0.0,0.308,0.0,0.042,0.0,0.609,0.0,0.141,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627
0,-1,107,27,N/A,N/A,N/A,AI_CORE,1728455754146576.771	,6.26,0.02,N/A,0.0,10348,0.0,0.056,0.0,0.303,0.0,0.042,0.0,0.612,0.0,0.144,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592
0,-1,108,27,N/A,N/A,N/A,AI_CORE,1728455754146583.071	,6.52,0.04,N/A,0.0,10773,0.0,0.053,0.0,0.309,0.0,0.04,0.0,0.604,0.0,0.141,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59
0,-1,109,27,N/A,N/A,N/A,AI_CORE,1728455754146589.611	,6.32,0.02,N/A,0.0,10516,0.0,0.055,0.0,0.292,0.0,0.041,0.0,0.619,0.0,0.142,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622
0,-1,110,27,N/A,N/A,N/A,AI_CORE,1728455754146595.951	,6.34,0.02,N/A,0.0,10514,0.0,0.055,0.0,0.317,0.0,0.041,0.0,0.604,0.0,0.137,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607
0,-1,111,27,N/A,N/A,N/A,AI_CORE,1728455754146602.311	,6.38,0.02,N/A,0.0,10490,0.0,0.055,0.0,0.31,0.0,0.041,0.0,0.603,0.0,0.139,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.567
0,-1,112,27,N/A,N/A,N/A,AI_CORE,1728455754146608.711	,6.48,0.02,N/A,0.0,10671,0.0,0.054,0.0,0.299,0.0,0.041,0.0,0.609,0.0,0.142,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574
0,-1,113,27,N/A,N/A,N/A,AI_CORE,1728455754146615.211	,6.52,0.02,N/A,0.0,10831,0.0,0.053,0.0,0.312,0.0,0.04,0.0,0.606,0.0,0.137,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.614
0,-1,114,27,N/A,N/A,N/A,AI_CORE,1728455754146621.751	,6.48,0.02,N/A,0.0,10747,0.0,0.054,0.0,0.318,0.0,0.04,0.0,0.603,0.0,0.134,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607
0,-1,115,27,N/A,N/A,N/A,PLACE_HOLDER_SQE,1728455754146678.351	,0.02,50.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,-1,4,35,N/A,N/A,N/A,PLACE_HOLDER_SQE,1728455754150255.911	,0.0,3577.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
