Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
1,-1,77,42,N/A,N/A,N/A,AI_CORE,1730884229231565.400	,123.463,0.02,N/A,0.0,3739398,0.0,0.076,0.0,0.056,0.0,0.065,0.0,0.967,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.133
1,-1,78,42,N/A,N/A,N/A,AI_CORE,1730884229231688.882	,121.622,0.02,N/A,0.0,3655935,0.0,0.078,0.0,0.057,0.0,0.067,0.0,0.967,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.499
1,-1,79,42,N/A,N/A,N/A,AI_CORE,1730884229231810.525	,123.243,0.02,N/A,0.0,3713850,0.0,0.077,0.0,0.057,0.0,0.066,0.0,0.966,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.707
1,-1,80,42,N/A,N/A,N/A,AI_CORE,1730884229231933.787	,123.502,0.02,N/A,0.0,3730053,0.0,0.076,0.0,0.056,0.0,0.066,0.0,0.967,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.895
1,-1,81,42,N/A,N/A,N/A,AI_CORE,1730884229232057.310	,121.162,0.02,N/A,0.0,3635942,0.0,0.078,0.0,0.059,0.0,0.067,0.0,0.966,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.358
1,-1,82,42,N/A,N/A,N/A,AI_CORE,1730884229232178.492	,121.902,0.02,N/A,0.0,3677914,0.0,0.077,0.0,0.058,0.0,0.067,0.0,0.966,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.808
1,-1,83,42,N/A,N/A,N/A,AI_CORE,1730884229232300.415	,124.463,0.02,N/A,0.0,3769322,0.0,0.075,0.0,0.057,0.0,0.065,0.0,0.967,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.124
1,-1,84,42,N/A,N/A,N/A,AI_CORE,1730884229232424.897	,124.282,0.02,N/A,0.0,3756292,0.0,0.076,0.0,0.057,0.0,0.065,0.0,0.966,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.955
1,-1,85,42,N/A,N/A,N/A,AI_CORE,1730884229232549.220	,121.182,0.04,N/A,0.0,3642433,0.0,0.078,0.0,0.058,0.0,0.067,0.0,0.966,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.493
1,-1,86,42,N/A,N/A,N/A,AI_CORE,1730884229232670.442	,124.263,0.04,N/A,0.0,3768852,0.0,0.075,0.0,0.056,0.0,0.065,0.0,0.967,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.249
1,-1,87,42,N/A,N/A,N/A,AI_CORE,1730884229232794.724	,125.302,0.02,N/A,0.0,3795644,0.0,0.075,0.0,0.055,0.0,0.064,0.0,0.968,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.144
1,-1,88,42,N/A,N/A,N/A,AI_CORE,1730884229232920.047	,122.902,0.02,N/A,0.0,3700477,0.0,0.077,0.0,0.056,0.0,0.066,0.0,0.968,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.636
1,-1,89,42,N/A,N/A,N/A,PLACE_HOLDER_SQE,1730884229233042.969	,0.02,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1,-1,90,42,N/A,N/A,N/A,AI_CORE,1730884229233108.571	,124.122,65.581,N/A,0.0,3766610,0.0,0.075,0.0,0.055,0.0,0.065,0.0,0.968,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.294
1,-1,91,42,N/A,N/A,N/A,AI_CORE,1730884229233232.713	,125.823,0.02,N/A,0.0,3803698,0.0,0.075,0.0,0.055,0.0,0.064,0.0,0.968,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.974
1,-1,92,42,N/A,N/A,N/A,AI_CORE,1730884229233358.556	,124.382,0.02,N/A,0.0,3775267,0.0,0.075,0.0,0.055,0.0,0.065,0.0,0.968,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.311
1,-1,93,42,N/A,N/A,N/A,AI_CORE,1730884229233482.958	,123.442,0.02,N/A,0.0,3732405,0.0,0.076,0.0,0.056,0.0,0.066,0.0,0.967,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.989
1,-1,94,42,N/A,N/A,N/A,AI_CORE,1730884229233606.421	,125.343,0.02,N/A,0.0,3797940,0.0,0.075,0.0,0.056,0.0,0.064,0.0,0.967,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.168
1,-1,95,42,N/A,N/A,N/A,AI_CORE,1730884229233731.803	,123.542,0.04,N/A,0.0,3743424,0.0,0.076,0.0,0.056,0.0,0.065,0.0,0.967,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.169
1,-1,96,42,N/A,N/A,N/A,AI_CORE,1730884229233855.386	,124.263,0.04,N/A,0.0,3748225,0.0,0.076,0.0,0.057,0.0,0.065,0.0,0.967,0.0,0.015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.788
1,-1,97,42,N/A,N/A,N/A,AI_CORE,1730884229233979.668	,123.322,0.02,N/A,0.0,3734430,0.0,0.076,0.0,0.057,0.0,0.066,0.0,0.966,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.116
1,-1,98,42,N/A,N/A,N/A,AI_CORE,1730884229234103.011	,123.703,0.02,N/A,0.0,3709708,0.0,0.077,0.0,0.056,0.0,0.066,0.0,0.967,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.303
1,-1,99,42,N/A,N/A,N/A,AI_CORE,1730884229234226.733	,124.882,0.02,N/A,0.0,3777293,0.0,0.075,0.0,0.056,0.0,0.065,0.0,0.968,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.019
1,-1,100,42,N/A,N/A,N/A,AI_CORE,1730884229234351.636	,125.123,0.02,N/A,0.0,3786814,0.0,0.075,0.0,0.055,0.0,0.064,0.0,0.968,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.069
1,-1,101,42,N/A,N/A,N/A,AI_CORE,1730884229234476.778	,124.683,0.02,N/A,0.0,3782625,0.0,0.075,0.0,0.055,0.0,0.064,0.0,0.968,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.272
1,-1,102,42,N/A,N/A,N/A,AI_CORE,1730884229234601.481	,123.882,0.02,N/A,0.0,3746599,0.0,0.076,0.0,0.057,0.0,0.065,0.0,0.967,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.009
1,-1,103,42,N/A,N/A,N/A,AI_CORE,1730884229234725.383	,122.942,0.02,N/A,0.0,3705687,0.0,0.077,0.0,0.057,0.0,0.066,0.0,0.966,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.727
1,-1,104,42,N/A,N/A,N/A,AI_CORE,1730884229234848.366	,122.702,0.04,N/A,0.0,3706159,0.0,0.077,0.0,0.057,0.0,0.066,0.0,0.966,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.901
1,-1,105,42,N/A,N/A,N/A,AI_CORE,1730884229234971.088	,122.102,0.02,N/A,0.0,3680921,0.0,0.077,0.0,0.058,0.0,0.067,0.0,0.966,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.739
1,-1,106,42,N/A,N/A,N/A,AI_CORE,1730884229235093.210	,125.442,0.02,N/A,0.0,3774530,0.0,0.075,0.0,0.055,0.0,0.065,0.0,0.968,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.583
1,-1,107,42,N/A,N/A,N/A,AI_CORE,1730884229235218.673	,125.403,0.02,N/A,0.0,3797981,0.0,0.075,0.0,0.055,0.0,0.064,0.0,0.967,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.129
1,-1,108,42,N/A,N/A,N/A,AI_CORE,1730884229235344.095	,125.222,0.02,N/A,0.0,3786579,0.0,0.075,0.0,0.055,0.0,0.064,0.0,0.968,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.997
1,-1,109,42,N/A,N/A,N/A,AI_CORE,1730884229235469.338	,124.123,0.02,N/A,0.0,3753872,0.0,0.076,0.0,0.055,0.0,0.065,0.0,0.968,0.0,0.016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.009
1,-1,110,42,N/A,N/A,N/A,PLACE_HOLDER_SQE,1730884229235593.480	,0.02,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
