Device_id,Component,Timestamp(us),Total Reserved(KB),Device
0,MDCDEFAULT,1728455181785955.950	,0,NPU:0
0,MDCDEFAULT,1728455181805941.810	,0,NPU:0
0,MDCDEFAULT,1728455181825939.000	,0,NPU:0
0,MDCDEFAULT,1728455181845952.900	,0,NPU:0
0,MDCDEFAULT,1728455181865980.930	,0,NPU:0
0,MDCDEFAULT,1728455181885953.470	,0,NPU:0
0,MDCDEFAULT,1728455181905952.020	,0,NPU:0
0,MDCDEFAULT,1728455181925939.960	,0,NPU:0
0,MDCDEFAULT,1728455181945944.570	,0,NPU:0
0,MDCDEFAULT,1728455181965938.840	,0,NPU:0
0,MDCDEFAULT,1728455181985947.600	,0,NPU:0
0,MDCDEFAULT,1728455182005943.220	,0,NPU:0
0,MDCDEFAULT,1728455182025956.880	,0,NPU:0
0,MDCDEFAULT,1728455182045940.350	,0,NPU:0
0,MDCDEFAULT,1728455182063253.590	,0,NPU:0
0,MDCSC,1728455181526223.580	,0,NPU:0
0,MDCSC,1728455181545981.710	,0,NPU:0
0,MDCSC,1728455181565999.870	,0,NPU:0
0,MDCSC,1728455181586013.870	,0,NPU:0
0,MDCSC,1728455181606023.960	,0,NPU:0
0,MDCSC,1728455181625993.380	,0,NPU:0
0,MDCSC,1728455181646075.500	,0,NPU:0
0,MDCSC,1728455181666015.410	,0,NPU:0
0,MDCSC,1728455181685969.710	,0,NPU:0
0,MDCSC,1728455181705983.280	,0,NPU:0
0,MDCSC,1728455181725959.010	,0,NPU:0
0,MDCSC,1728455181745961.910	,0,NPU:0
0,MDCSC,1728455181765953.390	,0,NPU:0
0,MDCSC,1728455181785955.950	,0,NPU:0
0,MDCSC,1728455181805941.810	,0,NPU:0
0,MDCSC,1728455181825939.000	,0,NPU:0
0,MDCSC,1728455181845952.900	,0,NPU:0
0,MDCSC,1728455181865980.930	,0,NPU:0
0,MDCSC,1728455181885953.470	,0,NPU:0
0,MDCSC,1728455181905952.020	,0,NPU:0
0,MDCSC,1728455181925939.960	,0,NPU:0
0,MDCSC,1728455181945944.570	,0,NPU:0
0,MDCSC,1728455181965938.840	,0,NPU:0
0,MDCSC,1728455181985947.600	,0,NPU:0
0,MDCSC,1728455182005943.220	,0,NPU:0
0,MDCSC,1728455182025956.880	,0,NPU:0
0,MDCSC,1728455182045940.350	,0,NPU:0
0,MDCSC,1728455182063253.590	,0,NPU:0
0,MDCPNC,1728455181526223.580	,0,NPU:0
0,MDCPNC,1728455181545981.710	,0,NPU:0
0,MDCPNC,1728455181565999.870	,0,NPU:0
0,MDCPNC,1728455181586013.870	,0,NPU:0
0,MDCPNC,1728455181606023.960	,0,NPU:0
0,MDCPNC,1728455181625993.380	,0,NPU:0
0,MDCPNC,1728455181646075.500	,0,NPU:0
0,MDCPNC,1728455181666015.410	,0,NPU:0
0,MDCPNC,1728455181685969.710	,0,NPU:0
0,MDCPNC,1728455181705983.280	,0,NPU:0
0,MDCPNC,1728455181725959.010	,0,NPU:0
0,MDCPNC,1728455181745961.910	,0,NPU:0
0,MDCPNC,1728455181765953.390	,0,NPU:0
0,MDCPNC,1728455181785955.950	,0,NPU:0
0,MDCPNC,1728455181805941.810	,0,NPU:0
0,MDCPNC,1728455181825939.000	,0,NPU:0
0,MDCPNC,1728455181845952.900	,0,NPU:0
0,MDCPNC,1728455181865980.930	,0,NPU:0
0,MDCPNC,1728455181885953.470	,0,NPU:0
0,MDCPNC,1728455181905952.020	,0,NPU:0
0,MDCPNC,1728455181925939.960	,0,NPU:0
0,MDCPNC,1728455181945944.570	,0,NPU:0
0,MDCPNC,1728455181965938.840	,0,NPU:0
0,MDCPNC,1728455181985947.600	,0,NPU:0
0,MDCPNC,1728455182005943.220	,0,NPU:0
0,MDCPNC,1728455182025956.880	,0,NPU:0
0,MDCPNC,1728455182045940.350	,0,NPU:0
0,MDCPNC,1728455182063253.590	,0,NPU:0
0,MLL,1728455181526223.580	,0,NPU:0
0,MLL,1728455181545981.710	,0,NPU:0
0,MLL,1728455181565999.870	,0,NPU:0
0,MLL,1728455181586013.870	,0,NPU:0
0,MLL,1728455181606023.960	,0,NPU:0
0,MLL,1728455181625993.380	,0,NPU:0
0,MLL,1728455181646075.500	,0,NPU:0
0,MLL,1728455181666015.410	,0,NPU:0
0,MLL,1728455181685969.710	,0,NPU:0
0,MLL,1728455181705983.280	,0,NPU:0
0,MLL,1728455181725959.010	,0,NPU:0
0,MLL,1728455181745961.910	,0,NPU:0
0,MLL,1728455181765953.390	,0,NPU:0
0,MLL,1728455181785955.950	,0,NPU:0
0,MLL,1728455181805941.810	,0,NPU:0
0,MLL,1728455181825939.000	,0,NPU:0
0,MLL,1728455181845952.900	,0,NPU:0
0,MLL,1728455181865980.930	,0,NPU:0
0,MLL,1728455181885953.470	,0,NPU:0
0,MLL,1728455181905952.020	,0,NPU:0
0,MLL,1728455181925939.960	,0,NPU:0
0,MLL,1728455181945944.570	,0,NPU:0
0,MLL,1728455181965938.840	,0,NPU:0
0,MLL,1728455181985947.600	,0,NPU:0
0,MLL,1728455182005943.220	,0,NPU:0
0,MLL,1728455182025956.880	,0,NPU:0
0,MLL,1728455182045940.350	,0,NPU:0
0,MLL,1728455182063253.590	,0,NPU:0
0,DEVMM,1728455181526223.580	,0,NPU:0
0,DEVMM,1728455181545981.710	,0,NPU:0
0,DEVMM,1728455181565999.870	,0,NPU:0
0,DEVMM,1728455181586013.870	,0,NPU:0
0,DEVMM,1728455181606023.960	,0,NPU:0
0,DEVMM,1728455181625993.380	,0,NPU:0
0,DEVMM,1728455181646075.500	,0,NPU:0
0,DEVMM,1728455181666015.410	,0,NPU:0
0,DEVMM,1728455181685969.710	,0,NPU:0
0,DEVMM,1728455181705983.280	,0,NPU:0
0,DEVMM,1728455181725959.010	,0,NPU:0
0,DEVMM,1728455181745961.910	,0,NPU:0
0,DEVMM,1728455181765953.390	,0,NPU:0
0,DEVMM,1728455181785955.950	,0,NPU:0
0,DEVMM,1728455181805941.810	,0,NPU:0
0,DEVMM,1728455181825939.000	,0,NPU:0
0,DEVMM,1728455181845952.900	,0,NPU:0
0,DEVMM,1728455181865980.930	,0,NPU:0
0,DEVMM,1728455181885953.470	,0,NPU:0
0,DEVMM,1728455181905952.020	,0,NPU:0
0,DEVMM,1728455181925939.960	,0,NPU:0
0,DEVMM,1728455181945944.570	,0,NPU:0
0,DEVMM,1728455181965938.840	,0,NPU:0
0,DEVMM,1728455181985947.600	,0,NPU:0
0,DEVMM,1728455182005943.220	,0,NPU:0
0,DEVMM,1728455182025956.880	,0,NPU:0
0,DEVMM,1728455182045940.350	,0,NPU:0
0,DEVMM,1728455182063253.590	,0,NPU:0
0,KERNEL,1728455181526223.580	,0,NPU:0
0,KERNEL,1728455181545981.710	,0,NPU:0
0,KERNEL,1728455181565999.870	,0,NPU:0
0,KERNEL,1728455181586013.870	,0,NPU:0
0,KERNEL,1728455181606023.960	,0,NPU:0
0,KERNEL,1728455181625993.380	,0,NPU:0
0,KERNEL,1728455181646075.500	,0,NPU:0
0,KERNEL,1728455181666015.410	,0,NPU:0
0,KERNEL,1728455181685969.710	,0,NPU:0
0,KERNEL,1728455181705983.280	,0,NPU:0
0,KERNEL,1728455181725959.010	,0,NPU:0
0,KERNEL,1728455181745961.910	,0,NPU:0
0,KERNEL,1728455181765953.390	,0,NPU:0
0,KERNEL,1728455181785955.950	,0,NPU:0
0,KERNEL,1728455181805941.810	,0,NPU:0
0,KERNEL,1728455181825939.000	,0,NPU:0
0,KERNEL,1728455181845952.900	,0,NPU:0
0,KERNEL,1728455181865980.930	,0,NPU:0
0,KERNEL,1728455181885953.470	,0,NPU:0
0,KERNEL,1728455181905952.020	,0,NPU:0
0,KERNEL,1728455181925939.960	,0,NPU:0
0,KERNEL,1728455181945944.570	,0,NPU:0
0,KERNEL,1728455181965938.840	,0,NPU:0
0,KERNEL,1728455181985947.600	,0,NPU:0
0,KERNEL,1728455182005943.220	,0,NPU:0
0,KERNEL,1728455182025956.880	,0,NPU:0
0,KERNEL,1728455182045940.350	,0,NPU:0
0,KERNEL,1728455182063253.590	,0,NPU:0
0,LIBMEDIA,1728455181526223.580	,0,NPU:0
0,LIBMEDIA,1728455181545981.710	,0,NPU:0
0,LIBMEDIA,1728455181565999.870	,0,NPU:0
0,LIBMEDIA,1728455181586013.870	,0,NPU:0
0,LIBMEDIA,1728455181606023.960	,0,NPU:0
0,LIBMEDIA,1728455181625993.380	,0,NPU:0
0,LIBMEDIA,1728455181646075.500	,0,NPU:0
0,LIBMEDIA,1728455181666015.410	,0,NPU:0
0,LIBMEDIA,1728455181685969.710	,0,NPU:0
0,LIBMEDIA,1728455181705983.280	,0,NPU:0
0,LIBMEDIA,1728455181725959.010	,0,NPU:0
0,LIBMEDIA,1728455181745961.910	,0,NPU:0
0,LIBMEDIA,1728455181765953.390	,0,NPU:0
0,LIBMEDIA,1728455181785955.950	,0,NPU:0
0,LIBMEDIA,1728455181805941.810	,0,NPU:0
0,LIBMEDIA,1728455181825939.000	,0,NPU:0
0,LIBMEDIA,1728455181845952.900	,0,NPU:0
0,LIBMEDIA,1728455181865980.930	,0,NPU:0
0,LIBMEDIA,1728455181885953.470	,0,NPU:0
0,LIBMEDIA,1728455181905952.020	,0,NPU:0
0,LIBMEDIA,1728455181925939.960	,0,NPU:0
0,LIBMEDIA,1728455181945944.570	,0,NPU:0
0,LIBMEDIA,1728455181965938.840	,0,NPU:0
0,LIBMEDIA,1728455181985947.600	,0,NPU:0
0,LIBMEDIA,1728455182005943.220	,0,NPU:0
0,LIBMEDIA,1728455182025956.880	,0,NPU:0
0,LIBMEDIA,1728455182045940.350	,0,NPU:0
0,LIBMEDIA,1728455182063253.590	,0,NPU:0
0,CCECPU,1728455181526223.580	,0,NPU:0
0,CCECPU,1728455181545981.710	,0,NPU:0
0,CCECPU,1728455181565999.870	,0,NPU:0
0,CCECPU,1728455181586013.870	,0,NPU:0
0,CCECPU,1728455181606023.960	,0,NPU:0
0,CCECPU,1728455181625993.380	,0,NPU:0
0,CCECPU,1728455181646075.500	,0,NPU:0
0,CCECPU,1728455181666015.410	,0,NPU:0
0,CCECPU,1728455181685969.710	,0,NPU:0
0,CCECPU,1728455181705983.280	,0,NPU:0
0,CCECPU,1728455181725959.010	,0,NPU:0
0,CCECPU,1728455181745961.910	,0,NPU:0
0,CCECPU,1728455181765953.390	,0,NPU:0
0,CCECPU,1728455181785955.950	,0,NPU:0
0,CCECPU,1728455181805941.810	,0,NPU:0
0,CCECPU,1728455181825939.000	,0,NPU:0
0,CCECPU,1728455181845952.900	,0,NPU:0
0,CCECPU,1728455181865980.930	,0,NPU:0
0,CCECPU,1728455181885953.470	,0,NPU:0
0,CCECPU,1728455181905952.020	,0,NPU:0
0,CCECPU,1728455181925939.960	,0,NPU:0
0,CCECPU,1728455181945944.570	,0,NPU:0
0,CCECPU,1728455181965938.840	,0,NPU:0
0,CCECPU,1728455181985947.600	,0,NPU:0
0,CCECPU,1728455182005943.220	,0,NPU:0
0,CCECPU,1728455182025956.880	,0,NPU:0
0,CCECPU,1728455182045940.350	,0,NPU:0
0,CCECPU,1728455182063253.590	,0,NPU:0
0,ASCENDDK,1728455181526223.580	,0,NPU:0
0,ASCENDDK,1728455181545981.710	,0,NPU:0
0,ASCENDDK,1728455181565999.870	,0,NPU:0
0,ASCENDDK,1728455181586013.870	,0,NPU:0
0,ASCENDDK,1728455181606023.960	,0,NPU:0
0,ASCENDDK,1728455181625993.380	,0,NPU:0
0,ASCENDDK,1728455181646075.500	,0,NPU:0
0,ASCENDDK,1728455181666015.410	,0,NPU:0
0,ASCENDDK,1728455181685969.710	,0,NPU:0
0,ASCENDDK,1728455181705983.280	,0,NPU:0
0,ASCENDDK,1728455181725959.010	,0,NPU:0
0,ASCENDDK,1728455181745961.910	,0,NPU:0
0,ASCENDDK,1728455181765953.390	,0,NPU:0
0,ASCENDDK,1728455181785955.950	,0,NPU:0
0,ASCENDDK,1728455181805941.810	,0,NPU:0
0,ASCENDDK,1728455181825939.000	,0,NPU:0
0,ASCENDDK,1728455181845952.900	,0,NPU:0
0,ASCENDDK,1728455181865980.930	,0,NPU:0
0,ASCENDDK,1728455181885953.470	,0,NPU:0
0,ASCENDDK,1728455181905952.020	,0,NPU:0
0,ASCENDDK,1728455181925939.960	,0,NPU:0
0,ASCENDDK,1728455181945944.570	,0,NPU:0
0,ASCENDDK,1728455181965938.840	,0,NPU:0
0,ASCENDDK,1728455181985947.600	,0,NPU:0
0,ASCENDDK,1728455182005943.220	,0,NPU:0
0,ASCENDDK,1728455182025956.880	,0,NPU:0
0,ASCENDDK,1728455182045940.350	,0,NPU:0
0,ASCENDDK,1728455182063253.590	,0,NPU:0
0,ROS,1728455181526223.580	,0,NPU:0
0,ROS,1728455181545981.710	,0,NPU:0
0,ROS,1728455181565999.870	,0,NPU:0
0,ROS,1728455181586013.870	,0,NPU:0
0,ROS,1728455181606023.960	,0,NPU:0
0,ROS,1728455181625993.380	,0,NPU:0
0,ROS,1728455181646075.500	,0,NPU:0
0,ROS,1728455181666015.410	,0,NPU:0
0,ROS,1728455181685969.710	,0,NPU:0
0,ROS,1728455181705983.280	,0,NPU:0
0,ROS,1728455181725959.010	,0,NPU:0
0,ROS,1728455181745961.910	,0,NPU:0
0,ROS,1728455181765953.390	,0,NPU:0
0,ROS,1728455181785955.950	,0,NPU:0
0,ROS,1728455181805941.810	,0,NPU:0
0,ROS,1728455181825939.000	,0,NPU:0
0,ROS,1728455181845952.900	,0,NPU:0
0,ROS,1728455181865980.930	,0,NPU:0
0,ROS,1728455181885953.470	,0,NPU:0
0,ROS,1728455181905952.020	,0,NPU:0
0,ROS,1728455181925939.960	,0,NPU:0
0,ROS,1728455181945944.570	,0,NPU:0
0,ROS,1728455181965938.840	,0,NPU:0
0,ROS,1728455181985947.600	,0,NPU:0
0,ROS,1728455182005943.220	,0,NPU:0
0,ROS,1728455182025956.880	,0,NPU:0
0,ROS,1728455182045940.350	,0,NPU:0
0,ROS,1728455182063253.590	,0,NPU:0
0,HCCP,1728455181526223.580	,0,NPU:0
0,HCCP,1728455181545981.710	,0,NPU:0
0,HCCP,1728455181565999.870	,0,NPU:0
0,HCCP,1728455181586013.870	,0,NPU:0
0,HCCP,1728455181606023.960	,0,NPU:0
0,HCCP,1728455181625993.380	,0,NPU:0
0,HCCP,1728455181646075.500	,0,NPU:0
0,HCCP,1728455181666015.410	,0,NPU:0
0,HCCP,1728455181685969.710	,0,NPU:0
0,HCCP,1728455181705983.280	,0,NPU:0
0,HCCP,1728455181725959.010	,0,NPU:0
0,HCCP,1728455181745961.910	,0,NPU:0
0,HCCP,1728455181765953.390	,0,NPU:0
0,HCCP,1728455181785955.950	,0,NPU:0
0,HCCP,1728455181805941.810	,0,NPU:0
0,HCCP,1728455181825939.000	,0,NPU:0
0,HCCP,1728455181845952.900	,0,NPU:0
0,HCCP,1728455181865980.930	,0,NPU:0
0,HCCP,1728455181885953.470	,0,NPU:0
0,HCCP,1728455181905952.020	,0,NPU:0
0,HCCP,1728455181925939.960	,0,NPU:0
0,HCCP,1728455181945944.570	,0,NPU:0
0,HCCP,1728455181965938.840	,0,NPU:0
0,HCCP,1728455181985947.600	,0,NPU:0
0,HCCP,1728455182005943.220	,0,NPU:0
0,HCCP,1728455182025956.880	,0,NPU:0
0,HCCP,1728455182045940.350	,0,NPU:0
0,HCCP,1728455182063253.590	,0,NPU:0
0,ROCE,1728455181526223.580	,0,NPU:0
0,ROCE,1728455181545981.710	,0,NPU:0
0,ROCE,1728455181565999.870	,0,NPU:0
0,ROCE,1728455181586013.870	,0,NPU:0
0,ROCE,1728455181606023.960	,0,NPU:0
0,ROCE,1728455181625993.380	,0,NPU:0
0,ROCE,1728455181646075.500	,0,NPU:0
0,ROCE,1728455181666015.410	,0,NPU:0
0,ROCE,1728455181685969.710	,0,NPU:0
0,ROCE,1728455181705983.280	,0,NPU:0
0,ROCE,1728455181725959.010	,0,NPU:0
0,ROCE,1728455181745961.910	,0,NPU:0
0,ROCE,1728455181765953.390	,0,NPU:0
0,ROCE,1728455181785955.950	,0,NPU:0
0,ROCE,1728455181805941.810	,0,NPU:0
0,ROCE,1728455181825939.000	,0,NPU:0
0,ROCE,1728455181845952.900	,0,NPU:0
0,ROCE,1728455181865980.930	,0,NPU:0
0,ROCE,1728455181885953.470	,0,NPU:0
0,ROCE,1728455181905952.020	,0,NPU:0
0,ROCE,1728455181925939.960	,0,NPU:0
0,ROCE,1728455181945944.570	,0,NPU:0
0,ROCE,1728455181965938.840	,0,NPU:0
0,ROCE,1728455181985947.600	,0,NPU:0
0,ROCE,1728455182005943.220	,0,NPU:0
0,ROCE,1728455182025956.880	,0,NPU:0
0,ROCE,1728455182045940.350	,0,NPU:0
0,ROCE,1728455182063253.590	,0,NPU:0
0,TEFUSION,1728455181526223.580	,0,NPU:0
0,TEFUSION,1728455181545981.710	,0,NPU:0
0,TEFUSION,1728455181565999.870	,0,NPU:0
0,TEFUSION,1728455181586013.870	,0,NPU:0
0,TEFUSION,1728455181606023.960	,0,NPU:0
0,TEFUSION,1728455181625993.380	,0,NPU:0
0,TEFUSION,1728455181646075.500	,0,NPU:0
0,TEFUSION,1728455181666015.410	,0,NPU:0
0,TEFUSION,1728455181685969.710	,0,NPU:0
0,TEFUSION,1728455181705983.280	,0,NPU:0
0,TEFUSION,1728455181725959.010	,0,NPU:0
0,TEFUSION,1728455181745961.910	,0,NPU:0
0,TEFUSION,1728455181765953.390	,0,NPU:0
0,TEFUSION,1728455181785955.950	,0,NPU:0
0,TEFUSION,1728455181805941.810	,0,NPU:0
0,TEFUSION,1728455181825939.000	,0,NPU:0
0,TEFUSION,1728455181845952.900	,0,NPU:0
0,TEFUSION,1728455181865980.930	,0,NPU:0
0,TEFUSION,1728455181885953.470	,0,NPU:0
0,TEFUSION,1728455181905952.020	,0,NPU:0
0,TEFUSION,1728455181925939.960	,0,NPU:0
0,TEFUSION,1728455181945944.570	,0,NPU:0
0,TEFUSION,1728455181965938.840	,0,NPU:0
0,TEFUSION,1728455181985947.600	,0,NPU:0
0,TEFUSION,1728455182005943.220	,0,NPU:0
0,TEFUSION,1728455182025956.880	,0,NPU:0
0,TEFUSION,1728455182045940.350	,0,NPU:0
0,TEFUSION,1728455182063253.590	,0,NPU:0
0,PROFILING,1728455181526223.580	,0,NPU:0
0,PROFILING,1728455181545981.710	,0,NPU:0
0,PROFILING,1728455181565999.870	,0,NPU:0
0,PROFILING,1728455181586013.870	,0,NPU:0
0,PROFILING,1728455181606023.960	,0,NPU:0
0,PROFILING,1728455181625993.380	,0,NPU:0
0,PROFILING,1728455181646075.500	,0,NPU:0
0,PROFILING,1728455181666015.410	,0,NPU:0
0,PROFILING,1728455181685969.710	,0,NPU:0
0,PROFILING,1728455181705983.280	,0,NPU:0
0,PROFILING,1728455181725959.010	,0,NPU:0
0,PROFILING,1728455181745961.910	,0,NPU:0
0,PROFILING,1728455181765953.390	,0,NPU:0
0,PROFILING,1728455181785955.950	,0,NPU:0
0,PROFILING,1728455181805941.810	,0,NPU:0
0,PROFILING,1728455181825939.000	,0,NPU:0
0,PROFILING,1728455181845952.900	,0,NPU:0
0,PROFILING,1728455181865980.930	,0,NPU:0
0,PROFILING,1728455181885953.470	,0,NPU:0
0,PROFILING,1728455181905952.020	,0,NPU:0
0,PROFILING,1728455181925939.960	,0,NPU:0
0,PROFILING,1728455181945944.570	,0,NPU:0
0,PROFILING,1728455181965938.840	,0,NPU:0
0,PROFILING,1728455181985947.600	,0,NPU:0
0,PROFILING,1728455182005943.220	,0,NPU:0
0,PROFILING,1728455182025956.880	,0,NPU:0
0,PROFILING,1728455182045940.350	,0,NPU:0
0,PROFILING,1728455182063253.590	,0,NPU:0
0,DP,1728455181526223.580	,0,NPU:0
0,DP,1728455181545981.710	,0,NPU:0
0,DP,1728455181565999.870	,0,NPU:0
0,DP,1728455181586013.870	,0,NPU:0
0,DP,1728455181606023.960	,0,NPU:0
0,DP,1728455181625993.380	,0,NPU:0
0,DP,1728455181646075.500	,0,NPU:0
0,DP,1728455181666015.410	,0,NPU:0
0,DP,1728455181685969.710	,0,NPU:0
0,DP,1728455181705983.280	,0,NPU:0
0,DP,1728455181725959.010	,0,NPU:0
0,DP,1728455181745961.910	,0,NPU:0
0,DP,1728455181765953.390	,0,NPU:0
0,DP,1728455181785955.950	,0,NPU:0
0,DP,1728455181805941.810	,0,NPU:0
0,DP,1728455181825939.000	,0,NPU:0
0,DP,1728455181845952.900	,0,NPU:0
0,DP,1728455181865980.930	,0,NPU:0
0,DP,1728455181885953.470	,0,NPU:0
0,DP,1728455181905952.020	,0,NPU:0
0,DP,1728455181925939.960	,0,NPU:0
0,DP,1728455181945944.570	,0,NPU:0
0,DP,1728455181965938.840	,0,NPU:0
0,DP,1728455181985947.600	,0,NPU:0
0,DP,1728455182005943.220	,0,NPU:0
0,DP,1728455182025956.880	,0,NPU:0
0,DP,1728455182045940.350	,0,NPU:0
0,DP,1728455182063253.590	,0,NPU:0
0,APP,1728455181526223.580	,0,NPU:0
0,APP,1728455181545981.710	,0,NPU:0
0,APP,1728455181565999.870	,0,NPU:0
0,APP,1728455181586013.870	,0,NPU:0
0,APP,1728455181606023.960	,0,NPU:0
0,APP,1728455181625993.380	,0,NPU:0
0,APP,1728455181646075.500	,0,NPU:0
0,APP,1728455181666015.410	,0,NPU:0
0,APP,1728455181685969.710	,72.0,NPU:0
0,APP,1728455181705983.280	,72.0,NPU:0
0,APP,1728455181725959.010	,72.0,NPU:0
0,APP,1728455181745961.910	,72.0,NPU:0
0,APP,1728455181765953.390	,72.0,NPU:0
0,APP,1728455181785955.950	,72.0,NPU:0
0,APP,1728455181805941.810	,72.0,NPU:0
0,APP,1728455181825939.000	,72.0,NPU:0
0,APP,1728455181845952.900	,72.0,NPU:0
0,APP,1728455181865980.930	,72.0,NPU:0
0,APP,1728455181885953.470	,72.0,NPU:0
0,APP,1728455181905952.020	,72.0,NPU:0
0,APP,1728455181925939.960	,72.0,NPU:0
0,APP,1728455181945944.570	,72.0,NPU:0
0,APP,1728455181965938.840	,72.0,NPU:0
0,APP,1728455181985947.600	,72.0,NPU:0
0,APP,1728455182005943.220	,72.0,NPU:0
0,APP,1728455182025956.880	,72.0,NPU:0
0,APP,1728455182045940.350	,72.0,NPU:0
0,APP,1728455182063253.590	,72.0,NPU:0
0,TS,1728455181526223.580	,0,NPU:0
0,TS,1728455181545981.710	,0,NPU:0
0,TS,1728455181565999.870	,0,NPU:0
0,TS,1728455181586013.870	,0,NPU:0
0,TS,1728455181606023.960	,0,NPU:0
0,TS,1728455181625993.380	,0,NPU:0
0,TS,1728455181646075.500	,0,NPU:0
0,TS,1728455181666015.410	,0,NPU:0
0,TS,1728455181685969.710	,0,NPU:0
0,TS,1728455181705983.280	,0,NPU:0
0,TS,1728455181725959.010	,0,NPU:0
0,TS,1728455181745961.910	,0,NPU:0
0,TS,1728455181765953.390	,0,NPU:0
0,TS,1728455181785955.950	,0,NPU:0
0,TS,1728455181805941.810	,0,NPU:0
0,TS,1728455181825939.000	,0,NPU:0
0,TS,1728455181845952.900	,0,NPU:0
0,TS,1728455181865980.930	,0,NPU:0
0,TS,1728455181885953.470	,0,NPU:0
0,TS,1728455181905952.020	,0,NPU:0
0,TS,1728455181925939.960	,0,NPU:0
0,TS,1728455181945944.570	,0,NPU:0
0,TS,1728455181965938.840	,0,NPU:0
0,TS,1728455181985947.600	,0,NPU:0
0,TS,1728455182005943.220	,0,NPU:0
0,TS,1728455182025956.880	,0,NPU:0
0,TS,1728455182045940.350	,0,NPU:0
0,TS,1728455182063253.590	,0,NPU:0
0,TSDUMP,1728455181526223.580	,0,NPU:0
0,TSDUMP,1728455181545981.710	,0,NPU:0
0,TSDUMP,1728455181565999.870	,0,NPU:0
0,TSDUMP,1728455181586013.870	,0,NPU:0
0,TSDUMP,1728455181606023.960	,0,NPU:0
0,TSDUMP,1728455181625993.380	,0,NPU:0
0,TSDUMP,1728455181646075.500	,0,NPU:0
0,TSDUMP,1728455181666015.410	,0,NPU:0
0,TSDUMP,1728455181685969.710	,0,NPU:0
0,TSDUMP,1728455181705983.280	,0,NPU:0
0,TSDUMP,1728455181725959.010	,0,NPU:0
0,TSDUMP,1728455181745961.910	,0,NPU:0
0,TSDUMP,1728455181765953.390	,0,NPU:0
0,TSDUMP,1728455181785955.950	,0,NPU:0
0,TSDUMP,1728455181805941.810	,0,NPU:0
0,TSDUMP,1728455181825939.000	,0,NPU:0
0,TSDUMP,1728455181845952.900	,0,NPU:0
0,TSDUMP,1728455181865980.930	,0,NPU:0
0,TSDUMP,1728455181885953.470	,0,NPU:0
0,TSDUMP,1728455181905952.020	,0,NPU:0
0,TSDUMP,1728455181925939.960	,0,NPU:0
0,TSDUMP,1728455181945944.570	,0,NPU:0
0,TSDUMP,1728455181965938.840	,0,NPU:0
0,TSDUMP,1728455181985947.600	,0,NPU:0
0,TSDUMP,1728455182005943.220	,0,NPU:0
0,TSDUMP,1728455182025956.880	,0,NPU:0
0,TSDUMP,1728455182045940.350	,0,NPU:0
0,TSDUMP,1728455182063253.590	,0,NPU:0
0,AICPU,1728455181526223.580	,74204.0,NPU:0
0,AICPU,1728455181545981.710	,74204.0,NPU:0
0,AICPU,1728455181565999.870	,74204.0,NPU:0
0,AICPU,1728455181586013.870	,74204.0,NPU:0
0,AICPU,1728455181606023.960	,74204.0,NPU:0
0,AICPU,1728455181625993.380	,74204.0,NPU:0
0,AICPU,1728455181646075.500	,74204.0,NPU:0
0,AICPU,1728455181666015.410	,78424.0,NPU:0
0,AICPU,1728455181685969.710	,78424.0,NPU:0
0,AICPU,1728455181705983.280	,78424.0,NPU:0
0,AICPU,1728455181725959.010	,78424.0,NPU:0
0,AICPU,1728455181745961.910	,78424.0,NPU:0
0,AICPU,1728455181765953.390	,78424.0,NPU:0
0,AICPU,1728455181785955.950	,78424.0,NPU:0
0,AICPU,1728455181805941.810	,78424.0,NPU:0
0,AICPU,1728455181825939.000	,78424.0,NPU:0
0,AICPU,1728455181845952.900	,78424.0,NPU:0
0,AICPU,1728455181865980.930	,78424.0,NPU:0
0,AICPU,1728455181885953.470	,78424.0,NPU:0
0,AICPU,1728455181905952.020	,78424.0,NPU:0
0,AICPU,1728455181925939.960	,78424.0,NPU:0
0,AICPU,1728455181945944.570	,78424.0,NPU:0
0,AICPU,1728455181965938.840	,78424.0,NPU:0
0,AICPU,1728455181985947.600	,78424.0,NPU:0
0,AICPU,1728455182005943.220	,78424.0,NPU:0
0,AICPU,1728455182025956.880	,78424.0,NPU:0
0,AICPU,1728455182045940.350	,78424.0,NPU:0
0,AICPU,1728455182063253.590	,78424.0,NPU:0
0,LP,1728455181526223.580	,0,NPU:0
0,LP,1728455181545981.710	,0,NPU:0
0,LP,1728455181565999.870	,0,NPU:0
0,LP,1728455181586013.870	,0,NPU:0
0,LP,1728455181606023.960	,0,NPU:0
0,LP,1728455181625993.380	,0,NPU:0
0,LP,1728455181646075.500	,0,NPU:0
0,LP,1728455181666015.410	,0,NPU:0
0,LP,1728455181685969.710	,0,NPU:0
0,LP,1728455181705983.280	,0,NPU:0
0,LP,1728455181725959.010	,0,NPU:0
0,LP,1728455181745961.910	,0,NPU:0
0,LP,1728455181765953.390	,0,NPU:0
0,LP,1728455181785955.950	,0,NPU:0
0,LP,1728455181805941.810	,0,NPU:0
0,LP,1728455181825939.000	,0,NPU:0
0,LP,1728455181845952.900	,0,NPU:0
0,LP,1728455181865980.930	,0,NPU:0
0,LP,1728455181885953.470	,0,NPU:0
0,LP,1728455181905952.020	,0,NPU:0
0,LP,1728455181925939.960	,0,NPU:0
0,LP,1728455181945944.570	,0,NPU:0
