Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,-1,90,25,N/A,N/A,N/A,AI_CORE,1728456062721765.570	,6.54,0.02,N/A,0.0,10748,0.0,0.053,0.0,0.313,0.0,0.04,0.0,0.605,0.0,0.138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565
0,-1,91,25,N/A,N/A,N/A,AI_CORE,1728456062721772.130	,7.0,0.02,N/A,0.0,11598,0.0,0.05,0.0,0.35,0.0,0.037,0.0,0.572,0.0,0.131,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.602
0,-1,92,25,N/A,N/A,N/A,AI_CORE,1728456062721779.150	,6.28,0.02,N/A,0.0,10479,0.0,0.055,0.0,0.291,0.0,0.041,0.0,0.624,0.0,0.145,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635
0,-1,93,25,N/A,N/A,N/A,AI_CORE,1728456062721785.450	,6.34,0.02,N/A,0.0,10588,0.0,0.054,0.0,0.312,0.0,0.041,0.0,0.6,0.0,0.139,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.639
0,-1,94,25,N/A,N/A,N/A,PLACE_HOLDER_SQE,1728456062721791.810	,0.02,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,-1,95,25,N/A,N/A,N/A,AI_CORE,1728456062721856.310	,6.34,64.48,N/A,0.0,10497,0.0,0.055,0.0,0.307,0.0,0.041,0.0,0.605,0.0,0.142,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599
0,-1,96,25,N/A,N/A,N/A,AI_CORE,1728456062721862.670	,6.48,0.02,N/A,0.0,10710,0.0,0.054,0.0,0.298,0.0,0.041,0.0,0.611,0.0,0.143,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591
0,-1,97,25,N/A,N/A,N/A,AI_CORE,1728456062721869.170	,6.34,0.02,N/A,0.0,10590,0.0,0.054,0.0,0.297,0.0,0.041,0.0,0.617,0.0,0.139,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64
0,-1,98,25,N/A,N/A,N/A,AI_CORE,1728456062721875.530	,6.28,0.02,N/A,0.0,10411,0.0,0.055,0.0,0.31,0.0,0.042,0.0,0.612,0.0,0.138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605
0,-1,99,25,N/A,N/A,N/A,AI_CORE,1728456062721881.830	,6.26,0.02,N/A,0.0,10330,0.0,0.056,0.0,0.303,0.0,0.042,0.0,0.614,0.0,0.141,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584
0,-1,100,25,N/A,N/A,N/A,AI_CORE,1728456062721888.110	,6.54,0.02,N/A,0.0,10775,0.0,0.053,0.0,0.312,0.0,0.04,0.0,0.606,0.0,0.139,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.577
0,-1,101,25,N/A,N/A,N/A,AI_CORE,1728456062721894.670	,6.48,0.02,N/A,0.0,10763,0.0,0.053,0.0,0.3,0.0,0.04,0.0,0.612,0.0,0.138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.614
0,-1,102,25,N/A,N/A,N/A,AI_CORE,1728456062721901.190	,6.58,0.04,N/A,0.0,10920,0.0,0.053,0.0,0.324,0.0,0.04,0.0,0.595,0.0,0.132,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61
0,-1,103,25,N/A,N/A,N/A,AI_CORE,1728456062721907.790	,6.24,0.02,N/A,0.0,10250,0.0,0.056,0.0,0.289,0.0,0.042,0.0,0.629,0.0,0.138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.563
0,-1,104,25,N/A,N/A,N/A,AI_CORE,1728456062721914.050	,6.36,0.02,N/A,0.0,10465,0.0,0.055,0.0,0.302,0.0,0.041,0.0,0.619,0.0,0.136,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571
0,-1,105,25,N/A,N/A,N/A,AI_CORE,1728456062721920.430	,6.54,0.02,N/A,0.0,10757,0.0,0.053,0.0,0.313,0.0,0.04,0.0,0.605,0.0,0.135,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.569
0,-1,106,25,N/A,N/A,N/A,AI_CORE,1728456062721926.990	,6.76,0.02,N/A,0.0,11118,0.0,0.052,0.0,0.321,0.0,0.039,0.0,0.595,0.0,0.135,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.569
0,-1,107,25,N/A,N/A,N/A,AI_CORE,1728456062721933.770	,6.46,0.02,N/A,0.0,10741,0.0,0.054,0.0,0.298,0.0,0.04,0.0,0.613,0.0,0.14,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.619
0,-1,108,25,N/A,N/A,N/A,AI_CORE,1728456062721940.250	,6.58,0.02,N/A,0.0,10969,0.0,0.052,0.0,0.324,0.0,0.04,0.0,0.593,0.0,0.133,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631
0,-1,109,25,N/A,N/A,N/A,AI_CORE,1728456062721946.850	,6.3,0.02,N/A,0.0,10395,0.0,0.055,0.0,0.292,0.0,0.042,0.0,0.621,0.0,0.139,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583
0,-1,110,25,N/A,N/A,N/A,AI_CORE,1728456062721953.170	,6.36,0.02,N/A,0.0,10523,0.0,0.055,0.0,0.302,0.0,0.041,0.0,0.616,0.0,0.138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596
0,-1,111,25,N/A,N/A,N/A,AI_CORE,1728456062721959.570	,6.52,0.04,N/A,0.0,10760,0.0,0.053,0.0,0.313,0.0,0.04,0.0,0.604,0.0,0.138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584
0,-1,112,25,N/A,N/A,N/A,AI_CORE,1728456062721966.110	,6.98,0.02,N/A,0.0,11587,0.0,0.05,0.0,0.346,0.0,0.037,0.0,0.572,0.0,0.132,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.611
0,-1,113,25,N/A,N/A,N/A,AI_CORE,1728456062721973.130	,6.28,0.04,N/A,0.0,10526,0.0,0.055,0.0,0.288,0.0,0.041,0.0,0.62,0.0,0.144,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656
0,-1,114,25,N/A,N/A,N/A,AI_CORE,1728456062721979.450	,6.34,0.04,N/A,0.0,10579,0.0,0.054,0.0,0.312,0.0,0.041,0.0,0.602,0.0,0.139,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635
0,-1,115,25,N/A,N/A,N/A,PLACE_HOLDER_SQE,1728456062721985.810	,0.0,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,-1,4,14,N/A,N/A,N/A,PLACE_HOLDER_SQE,1728456062723536.450	,0.02,1550.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
